month,product_name,channel,spend,impressions,conversions,leads_generated,region
01-01-2023,ANA-01,Conference,109742,799015,1461,593,East
01-01-2023,ANA-02,Digital,133202,799123,1431,463,Central
01-01-2023,ANA-03,In-Clinic,82185,291700,697,331,National
01-01-2023,RES-04,Digital,21521,116510,282,63,East
01-01-2023,CAR-05,Print,123635,360332,1403,465,South
01-01-2023,ANA-07,In-Clinic,65435,192344,826,564,South
01-01-2023,CAR-08,Digital,110926,388215,417,281,Central
01-01-2023,ANA-09,Digital,136440,617821,2701,1490,South
01-01-2023,CAR-10,Conference,42253,276530,472,157,Central
01-01-2023,DIA-11,Conference,128266,695236,3224,2122,Central
01-01-2023,ANA-12,In-Clinic,153057,858679,2804,956,National
01-01-2023,CAR-14,Print,36841,239200,336,105,East
01-01-2023,CAR-15,Conference,148217,389176,1169,422,National
01-01-2023,DIA-16,Conference,195959,766810,3589,1927,Central
01-01-2023,RES-17,In-Clinic,109796,878215,3704,2375,National
01-01-2023,ANA-18,Conference,149616,916666,2983,1115,East
01-01-2023,RES-19,Conference,79812,499265,1383,953,West
01-01-2023,CAR-20,In-Clinic,156809,840183,3331,1489,East
01-01-2023,ANA-21,Print,140405,383692,869,287,West
01-01-2023,CAR-22,In-Clinic,128710,443923,696,165,National
01-01-2023,ANA-23,Conference,126434,254942,1084,611,East
01-01-2023,RES-24,Digital,135777,896283,1307,466,West
01-01-2023,ANT-25,Conference,117439,512816,1587,686,North
01-02-2023,ANA-01,In-Clinic,81082,244261,502,305,West
01-02-2023,ANA-02,In-Clinic,114085,510789,1466,545,North
01-02-2023,ANA-03,Digital,118092,656005,3048,1982,Central
01-02-2023,RES-04,Conference,73043,451101,1186,597,South
01-02-2023,CAR-05,Digital,115580,568372,2835,902,National
01-02-2023,RES-06,Conference,117529,739176,1546,402,West
01-02-2023,ANA-07,Conference,99175,257079,1229,511,East
01-02-2023,CAR-08,Conference,134091,682183,644,245,East
01-02-2023,ANA-09,Print,143581,662697,2766,1039,Central
01-02-2023,CAR-10,Print,93452,557628,465,97,East
01-02-2023,DIA-11,Print,125965,682932,1738,446,Central
01-02-2023,ANA-12,Digital,156367,794414,1753,432,South
01-02-2023,ANT-13,Conference,79585,566793,1176,786,East
01-02-2023,CAR-14,Digital,53471,350683,1648,336,National
01-02-2023,CAR-15,In-Clinic,82354,551397,601,418,South
01-02-2023,DIA-16,Conference,141075,1072684,4873,1497,North
01-02-2023,RES-17,Conference,101731,327179,437,90,National
01-02-2023,ANA-18,In-Clinic,70458,276411,844,553,Central
01-02-2023,RES-19,Print,170775,971670,4352,1937,West
01-02-2023,CAR-20,Conference,72786,380017,202,112,National
01-02-2023,ANA-21,Print,113176,237050,176,98,East
01-02-2023,CAR-22,In-Clinic,149462,494783,2173,809,West
01-02-2023,RES-24,Digital,146805,792504,2917,1174,East
01-02-2023,ANT-25,In-Clinic,136692,568731,2045,1255,National
01-03-2023,ANA-02,Conference,93281,725003,2394,649,Central
01-03-2023,ANA-03,Digital,142315,630712,637,133,South
01-03-2023,RES-04,Conference,120590,321629,365,232,West
01-03-2023,CAR-05,In-Clinic,136262,526475,1313,428,North
01-03-2023,RES-06,Conference,174825,401817,510,212,West
01-03-2023,ANA-07,Conference,72250,164446,511,336,East
01-03-2023,CAR-08,Conference,135409,298218,975,201,North
01-03-2023,ANA-09,Print,125685,440316,545,212,National
01-03-2023,CAR-10,Digital,157774,1112059,2209,540,West
01-03-2023,DIA-11,Conference,191132,892512,1689,1167,South
01-03-2023,ANA-12,Print,189886,658848,2967,1861,South
01-03-2023,ANT-13,Print,153400,765438,1998,709,East
01-03-2023,CAR-14,Conference,96052,713375,2001,875,Central
01-03-2023,CAR-15,In-Clinic,103107,789768,1737,1186,East
01-03-2023,DIA-16,Digital,148855,853855,2559,1574,Central
01-03-2023,ANA-18,Print,68537,404933,1371,460,National
01-03-2023,RES-19,Conference,110660,231622,296,141,Central
01-03-2023,CAR-20,In-Clinic,90472,282374,826,559,East
01-03-2023,ANA-21,Digital,72930,451128,339,120,East
01-03-2023,CAR-22,In-Clinic,129912,835084,2925,1241,National
01-03-2023,ANA-23,Print,151583,1048038,3506,1920,Central
01-03-2023,RES-24,Conference,144011,642004,425,115,East
01-03-2023,ANT-25,Digital,124727,968612,4662,1278,Central
01-04-2023,ANA-01,Print,105909,610298,898,431,National
01-04-2023,ANA-02,In-Clinic,99015,620483,1561,449,Central
01-04-2023,ANA-03,Digital,154857,1204256,4514,1993,North
01-04-2023,RES-04,In-Clinic,99539,681494,1120,240,Central
01-04-2023,CAR-05,Print,98396,284134,394,178,South
01-04-2023,RES-06,In-Clinic,136446,935187,3744,1658,National
01-04-2023,ANA-07,Print,80756,184314,416,183,North
01-04-2023,CAR-08,Conference,123406,271865,1269,570,West
01-04-2023,ANA-09,In-Clinic,98832,440984,1454,651,East
01-04-2023,CAR-10,Conference,93142,731051,914,410,South
01-04-2023,DIA-11,Print,110001,795207,1009,484,South
01-04-2023,ANA-12,Print,150177,333294,1540,320,North
01-04-2023,ANT-13,In-Clinic,127070,852229,1968,858,East
01-04-2023,CAR-14,Print,131724,601918,1054,618,Central
01-04-2023,CAR-15,In-Clinic,150357,1187175,4334,2455,West
01-04-2023,RES-17,In-Clinic,144947,329773,1338,750,South
01-04-2023,ANA-18,Digital,112856,637306,1131,499,Central
01-04-2023,RES-19,Print,142260,629886,1505,922,Central
01-04-2023,CAR-20,Digital,113262,646055,2190,514,West
01-04-2023,ANA-21,Print,137529,884247,3130,1176,East
01-04-2023,CAR-22,Print,161664,913852,3331,1869,North
01-04-2023,ANA-23,In-Clinic,140825,290809,811,425,West
01-04-2023,RES-24,Print,70143,527239,1695,1003,East
01-04-2023,ANT-25,Print,100128,762232,3199,1461,Central
01-05-2023,ANA-01,Print,145902,306169,572,351,Central
01-05-2023,ANA-02,Digital,33796,175512,790,197,West
01-05-2023,ANA-03,In-Clinic,132943,1043596,666,237,National
01-05-2023,RES-04,In-Clinic,130694,811055,3940,797,West
01-05-2023,CAR-05,Print,229093,660838,1168,799,South
01-05-2023,RES-06,Conference,137291,937055,3523,1562,North
01-05-2023,ANA-07,Digital,115660,580964,2801,1177,South
01-05-2023,CAR-08,Digital,166546,756107,2825,1709,North
01-05-2023,ANA-09,Digital,106224,226563,276,121,South
01-05-2023,CAR-10,Print,121690,634978,857,448,National
01-05-2023,DIA-11,Digital,123553,564116,1126,773,East
01-05-2023,ANA-12,In-Clinic,144008,767414,1677,488,East
01-05-2023,ANT-13,Digital,83068,397603,975,271,South
01-05-2023,CAR-14,Digital,153340,789986,2225,1288,Central
01-05-2023,CAR-15,Digital,98970,685086,3118,1003,East
01-05-2023,DIA-16,In-Clinic,202377,1437976,2060,673,Central
01-05-2023,RES-17,Digital,59475,167110,149,89,Central
01-05-2023,ANA-18,In-Clinic,89705,363843,940,516,North
01-05-2023,RES-19,Digital,38828,205573,550,234,Central
01-05-2023,ANA-21,Print,238594,1259961,1300,648,National
01-05-2023,CAR-22,Digital,70923,333362,755,424,National
01-05-2023,ANA-23,Digital,150402,976701,909,448,National
01-05-2023,RES-24,Digital,149081,1107566,1172,774,South
01-05-2023,ANT-25,In-Clinic,83759,285080,843,490,National
01-06-2023,ANA-01,Conference,150921,433479,914,216,South
01-06-2023,ANA-03,Print,77240,456797,1691,602,North
01-06-2023,RES-04,In-Clinic,87457,675333,3194,1349,Central
01-06-2023,CAR-05,In-Clinic,57523,189583,440,196,North
01-06-2023,RES-06,Conference,146786,854481,475,121,National
01-06-2023,CAR-08,In-Clinic,41645,217861,923,539,Central
01-06-2023,ANA-09,In-Clinic,135738,272312,767,465,West
01-06-2023,CAR-10,In-Clinic,115055,318552,209,45,National
01-06-2023,DIA-11,Print,189721,630119,1553,527,Central
01-06-2023,ANA-12,Print,121304,431196,412,174,South
01-06-2023,ANT-13,Print,153918,507967,761,283,South
01-06-2023,CAR-14,Print,140453,1015827,679,194,North
01-06-2023,CAR-15,Conference,115872,426054,264,71,West
01-06-2023,DIA-16,In-Clinic,164596,993380,3701,1446,East
01-06-2023,RES-17,Digital,135195,938027,2220,590,National
01-06-2023,ANA-18,In-Clinic,155947,1237054,6087,2084,North
01-06-2023,RES-19,In-Clinic,82889,395589,433,246,North
01-06-2023,CAR-20,Print,141131,743916,2140,1376,North
01-06-2023,ANA-21,Conference,152070,601418,1640,539,National
01-06-2023,CAR-22,In-Clinic,76439,514359,801,456,Central
01-06-2023,ANA-23,Print,117044,905953,3355,1285,National
01-06-2023,RES-24,In-Clinic,50466,379827,1759,586,North
01-06-2023,ANT-25,Print,56520,201859,316,96,Central
01-07-2023,ANA-01,Conference,117604,791661,648,182,Central
01-07-2023,ANA-02,Conference,192009,448809,1287,261,Central
01-07-2023,ANA-03,Conference,195101,555283,942,480,Central
01-07-2023,RES-04,In-Clinic,107803,536205,842,586,West
01-07-2023,CAR-05,Print,81940,516539,2348,1412,North
01-07-2023,RES-06,In-Clinic,157085,785617,1487,899,North
01-07-2023,ANA-07,Conference,39857,193657,892,273,National
01-07-2023,CAR-08,Conference,103872,528598,370,253,North
01-07-2023,ANA-09,Conference,90073,550257,2489,702,North
01-07-2023,CAR-10,In-Clinic,116547,441050,2033,884,North
01-07-2023,DIA-11,Conference,175012,780227,3887,2661,East
01-07-2023,CAR-14,Conference,20000,83386,90,50,East
01-07-2023,CAR-15,Conference,132414,511135,1164,342,Central
01-07-2023,DIA-16,Conference,133729,998917,1179,369,Central
01-07-2023,RES-17,In-Clinic,117560,327521,319,97,East
01-07-2023,ANA-18,In-Clinic,131655,432835,2138,1265,South
01-07-2023,RES-19,Conference,140570,781679,1349,279,West
01-07-2023,CAR-20,Digital,126333,823225,1921,1040,West
01-07-2023,ANA-21,Conference,38599,107415,439,164,East
01-07-2023,CAR-22,In-Clinic,84432,612618,2715,1783,National
01-07-2023,ANA-23,In-Clinic,183903,1416346,4393,2027,East
01-07-2023,RES-24,Print,73318,437965,256,165,South
01-07-2023,ANT-25,Print,123224,472898,277,164,North
01-08-2023,ANA-01,Conference,91146,567594,870,511,National
01-08-2023,ANA-02,Print,143792,974318,4859,2422,East
01-08-2023,ANA-03,In-Clinic,111894,510324,1122,589,North
01-08-2023,RES-04,In-Clinic,146189,1032976,3515,1461,Central
01-08-2023,CAR-05,Conference,135321,485103,2051,425,National
01-08-2023,ANA-07,Digital,104408,761357,2281,1418,West
01-08-2023,CAR-08,Print,30836,92694,177,51,East
01-08-2023,ANA-09,Print,85344,635742,3150,2144,West
01-08-2023,CAR-10,Conference,71748,223750,374,80,National
01-08-2023,DIA-11,Print,71446,308830,1474,451,Central
01-08-2023,ANA-12,Print,140141,642379,2603,948,South
01-08-2023,ANT-13,In-Clinic,200984,850047,556,377,East
01-08-2023,DIA-16,Conference,21392,62342,98,34,South
01-08-2023,RES-17,In-Clinic,59749,416647,1295,772,North
01-08-2023,CAR-20,Digital,129283,926075,3435,893,National
01-08-2023,ANA-21,Conference,109863,338666,849,506,West
01-08-2023,CAR-22,Print,138132,866088,689,315,West
01-08-2023,ANA-23,Print,118128,921185,2448,768,West
01-08-2023,RES-24,Conference,172701,990116,4146,1545,South
01-08-2023,ANT-25,In-Clinic,142813,1092732,5124,1717,Central
01-09-2023,ANA-01,In-Clinic,155078,709377,595,336,West
01-09-2023,ANA-02,Conference,160717,331749,345,217,West
01-09-2023,ANA-03,In-Clinic,72295,440571,1287,560,East
01-09-2023,RES-04,Conference,143487,911531,1058,691,North
01-09-2023,CAR-05,Conference,145714,508420,1642,474,East
01-09-2023,RES-06,Print,106332,582277,2508,1749,Central
01-09-2023,ANA-07,Conference,106077,587555,799,272,East
01-09-2023,CAR-08,In-Clinic,107197,821658,1737,1040,West
01-09-2023,ANA-09,Conference,84822,638105,2694,1756,West
01-09-2023,CAR-10,In-Clinic,64783,176204,678,206,Central
01-09-2023,DIA-11,Conference,205824,870478,1959,1041,Central
01-09-2023,ANA-12,Print,163205,1287074,2203,737,South
01-09-2023,ANT-13,Print,121038,957858,1222,437,West
01-09-2023,CAR-14,Digital,61303,284614,524,323,Central
01-09-2023,CAR-15,Conference,141831,590260,799,400,North
01-09-2023,DIA-16,Print,105434,709558,1595,393,East
01-09-2023,RES-17,Print,113735,771768,3775,960,North
01-09-2023,RES-19,In-Clinic,209914,1639232,3351,2230,South
01-09-2023,CAR-20,Conference,195917,1499085,5069,2545,National
01-09-2023,ANA-21,Digital,25397,184158,772,336,Central
01-09-2023,CAR-22,Conference,134612,747226,2368,864,West
01-09-2023,ANA-23,Conference,126622,1003166,893,295,National
01-09-2023,RES-24,Print,134206,832875,1561,788,National
01-09-2023,ANT-25,Digital,97687,744653,3520,1507,National
01-10-2023,ANA-01,In-Clinic,120115,603793,1909,415,East
01-10-2023,ANA-02,Print,76244,371959,962,654,East
01-10-2023,ANA-03,Print,161500,704452,2786,1569,South
01-10-2023,RES-04,Conference,160277,997001,2016,1119,Central
01-10-2023,CAR-05,In-Clinic,185639,1066869,3224,668,Central
01-10-2023,RES-06,Conference,89050,527838,481,250,West
01-10-2023,ANA-07,Digital,130787,911887,3144,2171,East
01-10-2023,CAR-08,In-Clinic,201737,836197,2986,1726,Central
01-10-2023,ANA-09,Print,92987,574265,1007,634,Central
01-10-2023,CAR-10,Conference,79623,395262,300,122,National
01-10-2023,DIA-11,Digital,132012,952004,1789,847,Central
01-10-2023,ANT-13,In-Clinic,166604,367630,194,134,Central
01-10-2023,CAR-14,Digital,93315,680794,2071,1333,East
01-10-2023,CAR-15,Conference,197314,1438505,1978,710,South
01-10-2023,DIA-16,In-Clinic,83369,577327,2013,678,South
01-10-2023,RES-17,Digital,146326,732799,3567,1488,West
01-10-2023,RES-19,Conference,92933,577210,1697,752,West
01-10-2023,CAR-20,Conference,101363,802170,857,438,West
01-10-2023,ANA-21,Digital,152905,1135021,1564,1070,Central
01-10-2023,CAR-22,In-Clinic,111631,629183,1119,382,East
01-10-2023,ANT-25,Digital,59234,316551,859,406,Central
01-11-2023,ANA-01,Conference,88053,313453,1045,700,North
01-11-2023,ANA-02,Digital,148867,965537,1170,429,Central
01-11-2023,ANA-03,In-Clinic,135899,382935,1742,795,Central
01-11-2023,CAR-05,Conference,149022,524324,2172,821,East
01-11-2023,RES-06,Conference,95893,659658,1025,217,South
01-11-2023,ANA-07,Print,77601,278834,206,99,West
01-11-2023,CAR-08,In-Clinic,87247,296898,634,304,Central
01-11-2023,ANA-09,Print,89985,200804,443,207,East
01-11-2023,CAR-10,Print,118126,434629,2155,1422,Central
01-11-2023,ANA-12,Print,72641,242598,930,436,National
01-11-2023,ANT-13,Print,162616,1110091,4168,1152,North
01-11-2023,CAR-14,Digital,140629,994429,1981,519,West
01-11-2023,DIA-16,In-Clinic,85414,637986,659,458,North
01-11-2023,RES-17,Conference,112056,528250,846,316,National
01-11-2023,ANA-18,Print,84531,449118,1503,981,National
01-11-2023,RES-19,Print,114027,842991,4024,2106,Central
01-11-2023,CAR-20,Digital,86607,202596,551,326,South
01-11-2023,ANA-21,Print,205693,1131367,638,140,South
01-11-2023,CAR-22,Digital,56368,257115,153,47,South
01-11-2023,ANA-23,Conference,69217,474667,1287,642,North
01-11-2023,RES-24,Print,110488,304658,1285,609,Central
01-11-2023,ANT-25,Conference,123749,576489,1257,628,West
01-12-2023,ANA-01,Print,124005,653539,1009,355,East
01-12-2023,ANA-02,Conference,156710,520408,939,439,West
01-12-2023,ANA-03,In-Clinic,137700,892563,4061,2248,North
01-12-2023,RES-04,Conference,83131,337780,1388,409,West
01-12-2023,CAR-05,In-Clinic,162484,525713,357,221,National
01-12-2023,RES-06,In-Clinic,145130,612021,2636,1215,Central
01-12-2023,ANA-07,Print,175473,1107808,3220,1585,South
01-12-2023,CAR-08,Conference,122054,379705,868,254,West
01-12-2023,ANA-09,Print,163604,332003,1452,720,North
01-12-2023,CAR-10,Print,20000,75293,314,175,National
01-12-2023,DIA-11,In-Clinic,100573,504877,2410,1350,North
01-12-2023,ANA-12,Conference,83494,291339,717,337,East
01-12-2023,ANT-13,In-Clinic,148075,805144,3751,1165,North
01-12-2023,CAR-14,Conference,90416,361897,459,257,South
01-12-2023,CAR-15,Conference,159025,822919,3536,2259,South
01-12-2023,DIA-16,Print,151495,419607,347,112,North
01-12-2023,ANA-18,Conference,95704,486963,256,61,National
01-12-2023,CAR-20,Print,129550,626727,3112,1157,National
01-12-2023,ANA-21,Print,111421,337158,626,125,West
