month,product_name,channel,spend,impressions,conversions,leads_generated,region
01-12-2023,CAR-22,Digital,124654,951099,4623,1594,West
01-12-2023,ANA-23,Conference,149985,1153231,1030,506,West
01-12-2023,RES-24,Conference,106962,659137,2165,1106,Central
01-12-2023,ANT-25,In-Clinic,53756,356871,1483,933,National
01-01-2024,ANA-01,Conference,143824,624162,904,294,North
01-01-2024,ANA-02,In-Clinic,162898,1255207,4406,2154,South
01-01-2024,ANA-03,Conference,52010,261184,349,106,Central
01-01-2024,RES-04,Conference,118538,714409,2284,1580,Central
01-01-2024,CAR-05,Conference,82730,342945,997,430,South
01-01-2024,RES-06,Conference,165077,806867,3110,701,East
01-01-2024,ANA-07,Print,167298,877873,2041,1381,South
01-01-2024,CAR-08,Conference,87612,292380,275,100,Central
01-01-2024,ANA-09,In-Clinic,67375,400002,427,249,National
01-01-2024,CAR-10,In-Clinic,129787,859395,3115,1524,East
01-01-2024,DIA-11,In-Clinic,75634,581920,2652,587,National
01-01-2024,ANA-12,Conference,154310,1027562,2913,1759,Central
01-01-2024,ANT-13,Conference,114752,278540,744,519,South
01-01-2024,CAR-15,Print,184220,500800,2483,1620,National
01-01-2024,DIA-16,Print,185997,870193,1887,611,South
01-01-2024,RES-17,Digital,182081,734342,3226,2007,East
01-01-2024,ANA-18,Print,136117,900310,2780,1009,West
01-01-2024,RES-19,In-Clinic,82169,407336,204,124,North
01-01-2024,CAR-20,In-Clinic,60675,406523,1407,523,Central
01-01-2024,ANA-21,Conference,143784,849236,2937,1160,East
01-01-2024,CAR-22,Conference,146774,836808,1326,382,National
01-01-2024,ANA-23,In-Clinic,130480,335852,499,279,National
01-01-2024,RES-24,Digital,66845,445663,611,276,Central
01-01-2024,ANT-25,In-Clinic,88094,524373,2306,656,West
01-02-2024,ANA-01,In-Clinic,123332,850348,2009,512,Central
01-02-2024,ANA-03,Conference,95474,404929,302,147,West
01-02-2024,CAR-05,In-Clinic,88964,373457,1489,567,East
01-02-2024,RES-06,Print,81338,397554,1867,1252,North
01-02-2024,ANA-07,Print,114587,278382,485,253,Central
01-02-2024,CAR-08,Print,111701,591810,1262,559,East
01-02-2024,ANA-09,Digital,86934,420589,1939,1252,National
01-02-2024,CAR-10,Digital,120410,339779,539,147,West
01-02-2024,DIA-11,In-Clinic,129977,532478,443,146,National
01-02-2024,ANA-12,Print,134118,326387,1366,579,East
01-02-2024,ANT-13,In-Clinic,81703,520493,1461,554,East
01-02-2024,CAR-14,In-Clinic,107714,831744,2675,537,South
01-02-2024,CAR-15,Conference,120641,770476,3594,2301,South
01-02-2024,DIA-16,Digital,125007,518694,974,378,West
01-02-2024,RES-17,Digital,66600,238963,710,281,East
01-02-2024,ANA-18,In-Clinic,106351,541679,1660,1145,Central
01-02-2024,CAR-20,In-Clinic,143708,1126770,791,444,East
01-02-2024,ANA-21,Print,96245,689468,1671,570,South
01-02-2024,CAR-22,Digital,134226,505996,2169,1134,North
01-02-2024,ANA-23,Conference,120584,868421,3644,1400,East
01-02-2024,RES-24,In-Clinic,101603,553508,2459,1348,North
01-02-2024,ANT-25,In-Clinic,170468,704600,2476,1169,Central
01-03-2024,ANA-01,Digital,107892,636029,2795,1178,National
01-03-2024,ANA-02,In-Clinic,111584,432278,661,146,National
01-03-2024,ANA-03,In-Clinic,100609,238419,416,270,Central
01-03-2024,RES-04,Print,179219,1090562,2442,1309,East
01-03-2024,RES-06,Conference,175629,651353,1769,1198,Central
01-03-2024,ANA-07,Digital,165870,924387,1395,435,National
01-03-2024,CAR-08,Digital,154778,958385,4201,929,National
01-03-2024,ANA-09,In-Clinic,84632,660811,1894,918,South
01-03-2024,CAR-10,In-Clinic,102007,548175,1913,1338,East
01-03-2024,DIA-11,In-Clinic,89173,574970,983,410,National
01-03-2024,ANA-12,In-Clinic,161213,658248,1076,383,East
01-03-2024,ANT-13,In-Clinic,213423,469415,281,171,North
01-03-2024,CAR-14,Print,147170,1138215,5597,3656,West
01-03-2024,CAR-15,In-Clinic,187040,1231660,3484,2433,East
01-03-2024,DIA-16,Digital,138294,855386,3049,964,North
01-03-2024,RES-19,Digital,132670,808181,519,138,National
01-03-2024,CAR-20,Digital,96795,277511,948,410,National
01-03-2024,ANA-21,Print,144521,932801,1216,547,Central
01-03-2024,CAR-22,Conference,156519,653308,2350,1150,North
01-03-2024,ANA-23,Conference,162148,1163951,4672,3041,North
01-03-2024,RES-24,Print,124137,479220,1531,834,National
01-03-2024,ANT-25,Conference,127916,745114,937,237,Central
01-04-2024,ANA-01,Print,117559,726557,2086,1044,South
01-04-2024,ANA-02,Print,97415,749059,2380,605,West
01-04-2024,ANA-03,Digital,155249,947791,484,159,Central
01-04-2024,RES-04,Digital,44189,107264,290,83,West
01-04-2024,CAR-05,Conference,53104,369663,255,134,West
01-04-2024,RES-06,Conference,98121,328088,1634,541,Central
01-04-2024,ANA-07,Digital,69056,517090,1699,1156,North
01-04-2024,CAR-08,In-Clinic,163439,963542,2723,737,West
01-04-2024,CAR-10,Digital,102291,460883,1075,703,North
01-04-2024,DIA-11,In-Clinic,155082,674849,2600,1312,South
01-04-2024,ANA-12,In-Clinic,172190,1192926,2951,688,West
01-04-2024,ANT-13,Print,122454,961324,1888,464,South
01-04-2024,CAR-14,Conference,133083,303373,732,498,North
01-04-2024,CAR-15,In-Clinic,169069,865484,862,266,Central
01-04-2024,DIA-16,In-Clinic,159969,583374,1562,596,National
01-04-2024,RES-17,Conference,37162,178529,861,331,West
01-04-2024,ANA-18,Print,103510,217097,411,201,South
01-04-2024,RES-19,In-Clinic,140504,393658,1789,547,Central
01-04-2024,CAR-20,In-Clinic,128627,629546,440,143,West
01-04-2024,ANA-21,Digital,80297,341663,348,216,West
01-04-2024,ANA-23,In-Clinic,51698,200006,432,199,South
01-04-2024,RES-24,In-Clinic,144448,770121,2382,675,West
01-04-2024,ANT-25,Conference,86264,326563,724,190,National
01-05-2024,ANA-01,Digital,114626,305740,1405,289,West
01-05-2024,ANA-02,Digital,125789,701746,3424,1434,North
01-05-2024,RES-04,Conference,113489,514708,1085,563,Central
01-05-2024,CAR-05,Digital,82729,560938,2154,591,South
01-05-2024,RES-06,Digital,116691,699530,1152,450,East
01-05-2024,ANA-07,Digital,98221,678589,2426,1332,Central
01-05-2024,CAR-08,In-Clinic,186231,998613,2904,691,National
01-05-2024,ANA-09,Conference,128534,293250,1173,350,Central
01-05-2024,CAR-10,Conference,222657,1682141,8243,4397,National
01-05-2024,DIA-11,Digital,67263,155206,608,261,East
01-05-2024,ANA-12,Conference,107964,550806,1251,687,East
01-05-2024,ANT-13,Print,107827,526080,1291,441,South
01-05-2024,CAR-14,Conference,88925,579124,1456,481,National
01-05-2024,CAR-15,Print,105950,230327,233,156,Central
01-05-2024,DIA-16,Print,100801,803901,3385,2307,East
01-05-2024,RES-17,Digital,80851,406538,2005,848,Central
01-05-2024,ANA-18,Print,191785,560785,1860,669,West
01-05-2024,RES-19,Print,116662,854064,4236,2286,East
01-05-2024,CAR-20,Conference,157078,787481,1595,652,West
01-05-2024,ANA-21,Print,159609,1096219,4517,1367,West
01-05-2024,CAR-22,Digital,177124,1170099,1729,441,Central
01-05-2024,ANA-23,Print,80707,315645,631,142,Central
01-05-2024,RES-24,In-Clinic,170655,1270585,2682,1315,North
01-05-2024,ANT-25,Print,117038,483310,948,495,National
01-06-2024,ANA-01,Digital,201427,797714,2400,1278,North
01-06-2024,ANA-02,Digital,140993,287836,1083,660,South
01-06-2024,ANA-03,Print,73888,296828,537,368,National
01-06-2024,RES-04,Digital,170314,857747,3944,2099,East
01-06-2024,CAR-05,Print,166370,1253987,1750,701,West
01-06-2024,RES-06,Conference,68329,320579,805,268,South
01-06-2024,ANA-07,In-Clinic,149795,792279,3650,931,West
01-06-2024,CAR-08,Digital,184140,799218,1534,830,North
01-06-2024,ANA-09,Print,139154,914399,1010,287,North
01-06-2024,CAR-10,Digital,81047,206777,335,142,East
01-06-2024,DIA-11,Print,160411,957127,746,484,North
01-06-2024,ANA-12,In-Clinic,146619,1101718,1818,992,Central
01-06-2024,ANT-13,Conference,110770,348746,1214,254,Central
01-06-2024,CAR-14,Print,101590,612070,2656,905,South
01-06-2024,CAR-15,Digital,146432,768349,743,240,East
01-06-2024,DIA-16,In-Clinic,83572,221512,168,98,South
01-06-2024,ANA-18,In-Clinic,128073,650611,958,385,Central
01-06-2024,RES-19,Digital,167946,1327291,1134,589,East
01-06-2024,CAR-20,Print,180794,665081,724,503,East
01-06-2024,CAR-22,Print,98987,769044,2073,1327,South
01-06-2024,ANA-23,In-Clinic,56530,291119,1058,469,South
01-06-2024,RES-24,Conference,91710,630970,1813,1251,North
01-06-2024,ANT-25,Conference,152655,1058339,3387,1808,National
01-07-2024,ANA-01,Print,90368,542149,500,161,National
01-07-2024,ANA-02,Digital,163308,447649,352,189,East
01-07-2024,ANA-03,Digital,90283,622056,1117,615,East
01-07-2024,RES-04,Digital,97706,520571,1343,729,West
01-07-2024,CAR-05,Digital,113085,526022,540,345,South
01-07-2024,RES-06,Digital,157783,653797,2406,1150,North
01-07-2024,ANA-07,Print,56655,227441,244,108,Central
01-07-2024,CAR-08,Print,131199,395058,1147,426,South
01-07-2024,ANA-09,Conference,130483,991355,1119,452,West
01-07-2024,CAR-10,Digital,80343,460713,1165,447,South
01-07-2024,ANA-12,Print,134242,296080,1355,424,Central
01-07-2024,ANT-13,Print,112803,270292,774,537,West
01-07-2024,CAR-14,Digital,74751,323193,889,221,Central
01-07-2024,CAR-15,Conference,117042,424791,1931,454,National
01-07-2024,DIA-16,Digital,78309,558712,2046,1102,South
01-07-2024,RES-17,Conference,94380,373293,439,243,East
01-07-2024,ANA-18,Conference,155198,877188,4146,2458,North
01-07-2024,RES-19,Print,107517,538321,590,143,National
01-07-2024,CAR-20,Digital,154378,1168936,3949,901,East
01-07-2024,ANA-21,In-Clinic,113722,520057,506,179,South
01-07-2024,RES-24,Conference,81494,529205,1505,617,Central
01-08-2024,ANA-02,In-Clinic,139196,1084894,5096,3400,Central
01-08-2024,ANA-03,Digital,142406,292737,355,124,West
01-08-2024,RES-04,Digital,70782,399638,804,169,Central
01-08-2024,CAR-05,Conference,165429,1151649,3743,775,Central
01-08-2024,RES-06,In-Clinic,180834,1054152,3850,1813,North
01-08-2024,ANA-07,Print,145067,1129603,4606,2769,Central
01-08-2024,CAR-08,Conference,123094,953871,2820,1267,West
01-08-2024,CAR-10,In-Clinic,200467,1395627,782,371,Central
01-08-2024,DIA-11,In-Clinic,141562,315810,165,52,National
01-08-2024,ANA-12,Digital,127888,793710,2351,1100,South
01-08-2024,ANT-13,In-Clinic,187995,1109195,4650,2116,South
01-08-2024,CAR-14,Digital,184106,778642,1530,1011,National
01-08-2024,CAR-15,Conference,62433,455564,1904,1123,South
01-08-2024,DIA-16,Conference,99833,238441,542,297,East
01-08-2024,RES-17,In-Clinic,143426,434440,707,296,North
01-08-2024,ANA-18,In-Clinic,169093,780239,1925,645,West
01-08-2024,RES-19,Digital,73378,501490,2120,797,North
01-08-2024,CAR-20,Digital,156314,655627,3200,2237,East
01-08-2024,CAR-22,In-Clinic,103817,446127,1769,415,East
01-08-2024,RES-24,Conference,148698,376356,1677,763,East
01-08-2024,ANT-25,Conference,97321,431820,453,294,National
01-09-2024,ANA-01,Digital,26684,60889,210,53,South
01-09-2024,ANA-02,Print,49153,137430,522,209,West
01-09-2024,RES-04,Print,74956,373270,1013,303,Central
01-09-2024,CAR-05,Print,96337,602270,2397,985,North
01-09-2024,ANA-07,Print,119712,604020,1611,682,West
01-09-2024,CAR-08,Print,99296,277024,521,318,West
01-09-2024,CAR-10,Digital,118105,424330,1500,312,South
01-09-2024,DIA-11,In-Clinic,100144,321406,1309,536,South
01-09-2024,ANA-12,Digital,119812,715499,607,231,East
01-09-2024,ANT-13,Print,157226,458718,2126,1151,Central
01-09-2024,CAR-14,In-Clinic,119401,872269,3774,1900,Central
01-09-2024,DIA-16,Print,141634,427856,1089,414,Central
01-09-2024,RES-17,In-Clinic,148574,592138,623,213,East
01-09-2024,ANA-18,Conference,113686,690341,1694,560,National
01-09-2024,RES-19,In-Clinic,48365,228400,810,282,National
01-09-2024,CAR-20,Digital,130107,1002803,1173,652,South
01-09-2024,ANA-21,Digital,93036,333264,783,446,North
01-09-2024,CAR-22,Print,154496,1091019,727,182,South
01-09-2024,ANA-23,Conference,174626,984005,1164,616,South
01-09-2024,RES-24,Conference,109698,284067,839,498,Central
01-09-2024,ANT-25,In-Clinic,126557,853214,716,275,Central
01-10-2024,RES-04,Print,146714,1061156,4111,2594,South
01-10-2024,CAR-05,Print,87484,313136,1378,339,East
01-10-2024,RES-06,Digital,120369,606020,2464,546,North
01-10-2024,ANA-07,Print,58099,419596,234,51,National
01-10-2024,CAR-08,Print,161772,837386,1547,662,West
01-10-2024,ANA-09,In-Clinic,187443,929246,1495,603,West
01-10-2024,CAR-10,Digital,123997,417408,1735,768,West
01-10-2024,DIA-11,Conference,89927,573864,900,423,West
01-10-2024,ANA-12,Print,130460,377726,1047,581,North
01-10-2024,ANT-13,Print,69004,199798,108,48,West
01-10-2024,CAR-14,Conference,102562,440294,1223,685,Central
01-10-2024,CAR-15,Print,103272,470663,2181,487,East
01-10-2024,DIA-16,Conference,99130,515489,1610,684,East
01-10-2024,RES-17,Print,128768,462550,1799,809,National
01-10-2024,ANA-18,Digital,137357,883878,2595,1413,National
01-10-2024,RES-19,In-Clinic,120570,379052,1845,625,East
01-10-2024,CAR-20,Digital,156036,489470,2198,1457,Central
01-10-2024,ANA-21,Conference,135613,902468,2516,1071,East
01-10-2024,CAR-22,In-Clinic,100237,765662,2949,1879,National
01-10-2024,ANA-23,Conference,115678,547340,801,253,Central
01-10-2024,RES-24,Print,116764,275895,1077,570,Central
01-10-2024,ANT-25,Conference,104670,559586,1988,1205,East
01-11-2024,ANA-01,Print,140385,586344,2192,1429,South
01-11-2024,ANA-02,Print,34742,167427,352,98,South
01-11-2024,ANA-03,Digital,121284,572731,2552,1089,North
01-11-2024,RES-04,Conference,132372,811130,3287,1251,South
01-11-2024,CAR-05,Digital,143962,588857,1344,918,National
01-11-2024,RES-06,Digital,164333,525761,1665,500,East
01-11-2024,ANA-07,Digital,114372,670345,2756,1725,National
01-11-2024,CAR-08,In-Clinic,153270,740368,2612,1449,North
01-11-2024,ANA-09,Digital,144422,1143563,3846,1659,National
01-11-2024,CAR-10,Conference,130569,1007789,1068,376,North
01-11-2024,ANA-12,Digital,64344,485814,1817,1216,South
01-11-2024,CAR-15,Print,163618,1099202,4720,3131,South
01-11-2024,DIA-16,Conference,123853,805289,3579,1026,Central
01-11-2024,RES-17,Print,109918,852669,2862,995,South
01-11-2024,ANA-18,Print,73720,405035,479,249,North
01-11-2024,RES-19,Conference,22233,161734,573,342,National
01-11-2024,CAR-20,Conference,196091,1095363,5042,1983,East
01-11-2024,ANA-21,Digital,132274,641940,1257,719,East
01-11-2024,CAR-22,In-Clinic,75720,367674,960,280,West
01-11-2024,ANA-23,Conference,69572,470819,1180,379,North
01-11-2024,RES-24,Conference,108853,507387,1242,706,West
01-11-2024,ANT-25,Conference,152321,1180995,2699,794,East
01-12-2024,ANA-02,In-Clinic,145246,1035549,3470,979,East
01-12-2024,ANA-03,In-Clinic,147278,619860,871,320,North
01-12-2024,RES-04,Conference,84504,569114,1121,698,Central
01-12-2024,CAR-05,Print,112846,281941,203,96,South
01-12-2024,RES-06,Conference,125083,402332,891,383,West
01-12-2024,ANA-07,Conference,117731,547161,820,175,National
01-12-2024,CAR-08,Conference,141834,585859,1881,1210,East
01-12-2024,CAR-10,Print,182947,1425362,6632,3759,North
01-12-2024,DIA-11,Digital,128414,896933,1420,609,National
01-12-2024,ANA-12,Digital,96604,242830,826,451,National
01-12-2024,ANT-13,Digital,61887,226137,929,461,South
01-12-2024,CAR-14,Conference,127033,850783,2326,986,North
01-12-2024,CAR-15,Digital,93612,722403,3395,1370,West
01-12-2024,DIA-16,Digital,137144,849165,735,412,East
01-12-2024,RES-17,Digital,134585,546818,2280,1498,Central
01-12-2024,ANA-18,Conference,182540,717889,854,420,East
01-12-2024,RES-19,Print,128553,703908,2248,628,South
01-12-2024,CAR-20,Digital,138223,807532,656,306,North
01-12-2024,ANA-21,Digital,93789,253873,792,481,South
01-12-2024,CAR-22,In-Clinic,62713,419272,1654,550,National
01-12-2024,ANA-23,Conference,162978,511778,2465,717,East
01-12-2024,RES-24,Conference,168260,1329401,1784,1061,South
01-12-2024,ANT-25,Conference,106769,517385,534,155,South
